created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 12:00:59 +0000 2018,#WednesdayWisodm #coffee #coffeelovers #Wednesdaymotivation #humpday 😎 https://t.co/NRBSGgAuzd,0,0,0,-18000,USA / WI,5966,False,und,,,
Wed Apr 04 12:01:00 +0000 2018,"RT @baresouul: Passionately desire the wisdom of the heavens: set your affection on things above. Allow your light to shine, through the da…",0,0,0,,,690,False,en,,,
Wed Apr 04 12:01:00 +0000 2018,"RT @JimmyKempski: Rams 2017: Ima trade a 2 for a WR in the final year of his deal without already having a contract extension in place.

Ra…",0,0,0,,"Philadelphia, PA",28,False,en,,,
Wed Apr 04 12:01:00 +0000 2018,"It's April 04, 2018 at 05:01AM, good morning people!! It's a great day to enjoy #Oregon #wine",0,0,0,-25200,"Grants Pass, OR",20570,True,en,,,
Wed Apr 04 12:01:00 +0000 2018,"RT @SirChoudhury: NAH I can’t believe there’s people who drink tea with no sugar AND no milk. 

Why don’t you just chew the tea bags??",0,0,0,,Malaysia,120,False,en,,,
Wed Apr 04 12:01:00 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-14400,"Atlanta, GA",1627,False,en,,,
Wed Apr 04 12:01:00 +0000 2018,All flats please. https://t.co/jSHIOmNRGA,0,0,0,,"Atlanta, GA",132,False,en,,,
Wed Apr 04 12:01:01 +0000 2018,It creates an uneven playing field even if the participants never know. The mental game is strong. The voices are l… https://t.co/MyRM6NiPdv,0,0,0,-14400,"Michigan, USA",4636,False,en,,,
Wed Apr 04 12:01:01 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-18000,"Atlanta, GA",234,False,en,,,
Wed Apr 04 12:01:01 +0000 2018,RT @Sibonggaga: both baby https://t.co/7V4YvBgMUf,0,0,0,-25200,Ble$$ed,5451,False,en,,,
Wed Apr 04 12:01:01 +0000 2018,The coffee was really good but the overall experience totally horrifying :(,0,0,0,7200,London,176,False,en,,,
Wed Apr 04 12:01:01 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,,✖️✖️✖️✖️,183,False,en,,,
Wed Apr 04 12:01:01 +0000 2018,Collecting gorse flowers at Hedon on the Wall to flavour our Spring Gin which will be part of our Gin O'Clock tasti… https://t.co/Z31iMM8Azv,0,0,0,3600,Newcastle upon Tyne,9305,False,en,,,
Wed Apr 04 12:01:02 +0000 2018,I think the last of my half and half was a little off because my coffee’s got some unexpected funk to it this morning.,0,0,0,-18000,Stars Hollow,405,False,en,,,
Wed Apr 04 12:01:02 +0000 2018,"A coffee mixture contains beans that sell for $0.08 per pound and $0.32 per pound. If 1... https://t.co/Nv8cuSApxo #homework #school #MLB",0,0,0,-25200,,21,False,en,,,
Wed Apr 04 12:01:02 +0000 2018,"#BeerAQuote ""use the beer luke""",0,0,0,,philly,366,False,en,,,
Wed Apr 04 12:01:02 +0000 2018,秋葉原で女子会ならPUSHUP！記念日演出喜んで！　#秋葉原　#オフ会　#飲み放題　＃完全個室　＃beer #女子会　＃海外ビール　＃世界一周　＃旅　#ハートランド　#肉 https://t.co/4wVDsRRvjM,0,0,0,,秋葉原,2,False,ja,,,
