created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 09:41:10 +0000 2018,2017 PATTA x VANS OLD SKOOL MEAN EYED CAT BLACK COFFEE VN0A31Z9OXT size 7 https://t.co/eJjadtrGtD,0,0,0,-25200,,389,False,en,,,
Wed Apr 04 09:41:10 +0000 2018,"RT @mrOH_beloved: Cikini ke gondangdia gue gini karena oh Sehun tea🎶🎶
#MTVBRKPOPEXO #PremioMTVMiaw @weareoneEXO",0,0,0,,EXO PLANET,30,False,in,,,
Wed Apr 04 09:41:10 +0000 2018,"RT @taetosterone: Kpop stans making unpopular opinions thread.
1st post: BTS can't sing
Her mutuals: hhh becky they are coming for you
2nd…",0,0,0,-10800,#blacklivesmatter,758,False,en,,,
Wed Apr 04 09:41:11 +0000 2018,Magners cider maker and AB InBev throw lifeline to Conviviality workers - https://t.co/eH2TPL6bT8,0,0,0,,,10,False,en,,,
Wed Apr 04 09:41:11 +0000 2018,"RT @Junesuch_bl: งามยิ่งนัก แม่หญิงการะเกดของข้า 
#เบลล่าราณี #บุพเพสันนิวาส #ais #แรงข้ามภพข้ามชาติ 
Cr.ช่างภาพ coffee.image 
ขอบคุณรูปจาก…",0,0,0,,ดาวพลูโต,52,False,th,,,
Wed Apr 04 09:41:11 +0000 2018,Green Tea Brands should sponsor me. I tell everyone about the health benefits &amp; how it relaxes me. Etc. 🤨,0,0,0,,,139,False,en,,,
Wed Apr 04 09:41:11 +0000 2018,85% sugar &amp; 3% coffee https://t.co/wY6dO30IDK,0,0,0,7200,,27871,False,en,,,
Wed Apr 04 09:41:11 +0000 2018,"RT @tombanksUK: Caleb Ekuban: I can’t believe I missed that sitter, how did I not score?! 

Jay-Roy Grot: Hold my beer.

#lufc",0,0,0,,,1417,False,en,,,
Wed Apr 04 09:41:11 +0000 2018,"@Hygge_D @itssrtdouglas Si, habéis evolucionado del vodka de colorines a porros y ginebra jajaja",0,0,0,,"Madrid, Usera",319,False,es,,,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}"
Wed Apr 04 09:41:11 +0000 2018,Here’s what I think of The Edgbaston’s new afternoon tea https://t.co/bav9BcTjz0 via @paulfulford,0,0,0,3600,Birmingham,6577,False,en,,,
Wed Apr 04 09:41:12 +0000 2018,"@mitsumaki_s .
　　　　　　     ／〉
　　　　   ＿_／／!!
　　　   ／　 〈　!;
　　  ／ ／＼    〉 ;!;
　 ／    beer ／　 !;!
／ 〈 ✨    ／　　 !;! お疲れ～… https://t.co/vww6axNL2e",0,0,0,,祝！3推し169cm！,313,False,ja,,,
Wed Apr 04 09:41:12 +0000 2018,RT @denunciaparag: El procesado por la justicia VÍCTOR BOGADO mirando al ex huésped de Tacumbú @Horacio_Cartes. Tiempos atrás el enano aman…,0,0,0,-10800,,54,False,es,,,
Wed Apr 04 09:41:13 +0000 2018,RT @doingitamazing: chaeyeon and yebin having different reactions to coffee (2016) #다이아 #DIA https://t.co/TegyMtSzx2,0,0,0,25200,침대 위ㅇㅔ,844,False,en,,,
Wed Apr 04 09:41:13 +0000 2018,RT @sphkook: i might get unfollowed for saying this but seokjin from @BTS_twt is the most talented person ever + visuals too HE OWNED THIS…,0,0,0,,24/7 lost my way  || 🇵🇭,107,False,en,,,
Wed Apr 04 09:41:13 +0000 2018,Drawing Idea--Draw an elf fireman vacationing in a coffee shop. Tag @D_art_Generator to share your masterpiece!,0,0,0,,,10,False,en,,,
Wed Apr 04 09:41:13 +0000 2018,J’ai jamais vue Tiffany m’envoyer un truc bien sur snap c toujours des jeu de play de la vodka de la bouffe un doig… https://t.co/JAPawJmC73,0,0,0,-21600,Dans le coeur de Vause,1226,False,fr,,,
Wed Apr 04 09:41:13 +0000 2018,RT @RedSquirrelWine: Here in @imbibeuk read @NikDarlington on the irresistible march of wine-on-tap 🚰 #wineontap https://t.co/HEXglwjNMo ht…,0,0,0,3600,London,7988,False,en,,,
Wed Apr 04 09:41:13 +0000 2018,"Sheesh, wenn now nicht die ideale time für Coffee ist. #nice",0,0,0,-25200,in der Kaffeeküche,6,False,de,,,
Wed Apr 04 09:41:13 +0000 2018,I drank some coffee but it has no effect on me. I'm still sleepy but with a faster heart rate 😭,0,0,0,-25200,Erebus,234,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,RT @KenMwendwa: How I approach my friends when they don't spill the tea: https://t.co/UvDLbWhz4D,0,0,0,-36000,"London, England",3242,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,@NiallHoranBH sjsjsj tea or can camila dress as sinu shshs now this is funny imagine we will all think it’s her mom but it’s her shshsh,0,0,0,7200,#𝐜𝐚𝐦𝐢𝐥𝐚 out now 🦋,5632,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,"RT @grisknuckle: The Mead Fairy.
@Pixel_Dailies 
#pixel_dailies #pixelart #wine #mead https://t.co/UR6lecpFT9",0,0,0,7200,"Valenciennes, France",1154,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,*When she likes your coffee posts but not your selfies*,0,0,0,-28800,,8595,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,RT @busrep: SA craft beer start up raises more than R1 million through crowdfunding https://t.co/KsSfRYsJxu @DrifterBrewing #DrifterBrewing…,0,0,0,7200,"Johannesburg, South Africa",1919,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,Snoop Dogg - gin and juice-clean w intro #LIVE ON&gt;.HOT412.com #Pittsburgh @snoopdogg,0,0,0,-25200,"Pittsburgh, PA",1393,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,"What's this? A truth serum? Oh OK, it's a beer from UBREW to promote @deepstateonfox #deepstate the new espionage t… https://t.co/MzNZ3sD84E",0,0,0,3600,Essex & London,1323,False,en,,,
Wed Apr 04 09:41:14 +0000 2018,RT @ginraguk: #Competition- #Win a stunning bottle of @LussaGin worth £40. Simply retweet &amp; follow us to enter 🍸🎉 https://t.co/sNq9cmvWJC #…,0,0,0,3600,Middlesex,1367,False,en,,,
Wed Apr 04 09:41:15 +0000 2018,"Guys do you know that Tetley green tea is good source of antioxidant. #TetleyGreenTea 
https://t.co/D8N48m1taj",0,0,0,19800,India,3053,False,en,,,
Wed Apr 04 09:41:15 +0000 2018,coffee is the only reason I can revise English x,0,0,0,3600,,242,False,en,,,
Wed Apr 04 09:41:15 +0000 2018,"The CrossBoundary Energy solar plant is expected to start producing power in mid-2018, and will mean that almost 96… https://t.co/Gnn2m8c50g",0,0,0,10800,"Nairobi, Kenya",3837,False,en,,,
