created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 07:29:57 +0000 2018,@Eusebius black coffee is the some person who didn't go to Swaziland when he hade a gig because of human rights violation in that country,0,0,0,,motlhakeng,64,False,en,,,
Wed Apr 04 07:29:58 +0000 2018,There's no coffee 💔,0,0,0,10800,"Johannesburg, South Africa",1025,False,en,,,
Wed Apr 04 07:29:58 +0000 2018,If only this store would bring out some tea.,0,0,0,-25200,,204,False,en,,,
Wed Apr 04 07:29:59 +0000 2018,gusto ko beer,0,0,0,,,234,False,tl,,,
Wed Apr 04 07:29:59 +0000 2018,@pandorasdarling During my stay at Hoshido I really enjoyed the first time I was able  to taste such a different va… https://t.co/r31u53YGSr,0,0,0,-25200,━  暗夜王国  ;  ᴅᴀʀᴋ ᴛʜᴇᴍᴇꜱ  ━,63,False,en,,,
Wed Apr 04 07:29:59 +0000 2018,"RT @newsageagro: https://t.co/QfBLOdc1zP - https://t.co/WBYNCjDgrJ #vino #wine #viticoltura
@VignaioliFIVI festeggia a #Vinitaly i primi 10…",0,0,0,7200,Zola Predosa (BO),670,False,it,,,
Wed Apr 04 07:29:59 +0000 2018,Coffee time https://t.co/LFg8S0dg1g,0,0,0,3600,"Maidstone, South East",16852,False,en,,,
Wed Apr 04 07:29:59 +0000 2018,A new food and wine hall just opened in Limerick and it is SWANKY https://t.co/9ERFbf5kdD https://t.co/3NFiKGl4RV,0,0,0,,Ireland,2531,False,en,,,
Wed Apr 04 07:29:59 +0000 2018,RT @eNCA: Would you drink chocolate whisky? https://t.co/Fdu7UYel1W,0,0,0,,,92,False,en,,,
Wed Apr 04 07:29:59 +0000 2018,No mention of @SunCountryAir carrying @surlybrewing - maybe the best beer in America https://t.co/56RX8pq3GH,0,0,0,-25200,Silicon Valley,439,False,en,,,
Wed Apr 04 07:29:59 +0000 2018,Stella Artois recalls beer that may contain glass particles - Indianapolis Star https://t.co/5YSMUUiCwH,0,0,0,28800,,6611,False,en,,,
Wed Apr 04 07:29:59 +0000 2018,RT @HoldThisBeer: Hold my beer while I jump rope.. https://t.co/R8N0Fptp8n,0,0,0,,england,134,False,en,,,
Wed Apr 04 07:30:00 +0000 2018,"RT @ChenguGold: ""I cannot forgive Nelson Mandela for accepting the Nobel Peace Prize with his jailer De Klerk. Hand in hand they went. Mand…",0,0,0,10800,Port Elizabeth,200,False,en,,,
Wed Apr 04 07:30:00 +0000 2018,"Californians will get a cancer warning with their coffee, but others claim coffee prevents types of cancer https://t.co/Jt0NQLDZv9",0,0,0,10800,,135039,True,en,,,
Wed Apr 04 07:30:00 +0000 2018,Peach Tea and Cookie Necklace https://t.co/4wI9t5cGUh,0,0,0,-28800,"Seattle, WA",653,False,en,,,
Wed Apr 04 07:30:00 +0000 2018,"Aged in oak barrels for over 12 months, Red Poppy begins with a burst of fresh tart cherries and layers of tropical… https://t.co/8nLoJkaMeE",0,0,0,,United States,103963,True,en,,,
Wed Apr 04 07:30:00 +0000 2018,"Men Leather Bracelet, Leather Braided Bracelet, Genuine Leather Brown, Black, Whisky Brown, Brother Bracelet, Women… https://t.co/bpd3kRThXA",0,0,0,,,883,False,en,,,
Wed Apr 04 07:30:00 +0000 2018,Let's drink #beer in the garden again! The weather is meant to be OK &amp; we've got a @BurntMillBeer #TapTakeover AND… https://t.co/uFFcFIP68P,0,0,0,,"Nunhead, SE15",4595,False,en,,,
Wed Apr 04 07:30:01 +0000 2018,"RT @guillermardos: british: english is cool, right? no declination, no conjugation, no gender, easy plural

esperanto: hold my beer",0,0,0,-7200,Favela manchega,590,False,en,,,
Wed Apr 04 07:30:00 +0000 2018,How giving up just 1 cup of coffee can improve your selling skills &amp; grow your earnings with the Wit2S sales develo… https://t.co/yEcTVoG7U9,0,0,0,-25200,,1753,False,en,,,
Wed Apr 04 07:30:01 +0000 2018,What's Your Stage Name? - https://t.co/lPwsM5I996 - Will write quizzes for coffee,0,0,0,-18000,,2341,False,en,,,
Wed Apr 04 07:30:01 +0000 2018,"Don't forget our coffee morning this Thursday, April 5th, from 8-10am in the ALL Learning Space. There will also be… https://t.co/0kirfdy1mV",0,0,0,3600,University College Dublin,186,False,en,,,
Wed Apr 04 07:30:02 +0000 2018,RT @JustAlexMaan: I like whisky and you.,0,0,0,-25200,"19 / Phoenix, Az ",1131,False,en,,,
