created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 23:12:56 +0000 2018,Raleigh brewery working to serve up more than beer https://t.co/PfW9Uuh9kK https://t.co/JdoazOR1S2,0,0,0,,"Fayetteville, NC",7239,False,en,,,
Wed Apr 04 23:12:56 +0000 2018,Best Diet and Healthy Recipes - Video : Veg poha cutlet recipe/easy vegetarian evening snacks/Indian tea time snack… https://t.co/Li1OjQ0KRe,0,0,0,,"Los Angeles, CA",126,False,en,,,
Wed Apr 04 23:12:56 +0000 2018,"bitch, I drank full glass of wine because I thought it was juice https://t.co/UWCtsH1iWf",0,0,0,,Poland,194,False,en,,,
Wed Apr 04 23:12:56 +0000 2018,RT @edaccor: Now some of my pictures are available to print on other articles :) This coffee mug is one of my favorites at the moment! Chec…,0,0,0,,Sleaford....Lincolnshire,1433,False,en,,,
Wed Apr 04 23:12:56 +0000 2018,RT @Lukekenan1: Excellent afternoon enjoying the wine and cider produced locally here in WNC at Saint Paul Mountain Vineyards.  If you have…,0,0,0,,"Henderson County, NC",3755,False,en,,,
Wed Apr 04 23:12:57 +0000 2018,*rushes to iPlayer* https://t.co/qfcJLbew1E,0,0,0,36000,"Sydney, Australia via Leeds",680,False,en,,,
Wed Apr 04 23:12:57 +0000 2018,Re: comment on the story - Hank told me today he has not been hired by Frontus or her campaign; informally had coff… https://t.co/SXfxB66cA6,0,0,0,,"Brooklyn, NY",658,False,en,,,
Wed Apr 04 23:12:57 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-25200,Newmans Nook,352,False,en,,,
Wed Apr 04 23:12:57 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,-18000,México,921,False,tl,,,
Wed Apr 04 23:12:57 +0000 2018,RT @DaniEmilyx: When is he gonna realise that he's not funny https://t.co/vklichHQ4N,0,0,0,,"Dunfermline, Scotland",588,False,en,,,
Wed Apr 04 23:12:57 +0000 2018,"RT @musicnotes: Maximize your practice time! 😁 Light a candle, grab a cup of coffee, and get to work! #TuesdayTip https://t.co/06iQr8GbHk",0,0,0,,"California, USA",871,False,en,,,
Wed Apr 04 23:12:58 +0000 2018,RT @jadeslayed: Why can’t I suck down water like I suck down sweet tea,0,0,0,,"Austin, TX",231,False,en,,,
Wed Apr 04 23:12:58 +0000 2018,RT @DenBroncosGirl: I never gift people wine just in case the recipient decides they want to share. This is why I gift people cheese. Why y…,0,0,0,,Nasty North,23808,False,en,,,
Wed Apr 04 23:12:58 +0000 2018,"RT @camsgraphs: BSD Rarepair Week
Day 4: Coffee

Kousano is valid and good and perfect https://t.co/Jgk5iZEILT",0,0,0,,don't repost my art,775,False,en,,,
Wed Apr 04 23:12:58 +0000 2018,"@Westacre2CJ Yes, hot tea all day. Might have helped a bit.",0,0,0,-14400,"Parker, CO",12899,False,en,,,
Wed Apr 04 23:12:58 +0000 2018,Tem whisky no café do STF?,0,0,0,-10800,"Atibaia, Brasil",3507,False,pt,,,
Wed Apr 04 23:12:58 +0000 2018,"RT @ImanAbdulRahim: Alang alang tu nak tanya lah Ustaz @AdDien90 , apa hukum pakai skincare yang ada horse oil, horse placenta, wine extrac…",0,0,0,,Bangladeshh,807,False,tl,,,
Wed Apr 04 23:12:58 +0000 2018,"Uh, que pasó? Spill the tea https://t.co/iQBWlxKvow",0,0,0,7200,Arousa. Galicia.,562,False,es,,,
Wed Apr 04 23:12:58 +0000 2018,"RT @SimplyAllegra: I am so unbelievably disgusted by Adagio Teas right now, and will happily take my queer dollars ELSEWHERE. Can anyone re…",0,0,0,36000,"Melbourne, Victoria",5877,False,en,,,
Wed Apr 04 23:12:58 +0000 2018,RT @petitestuff: ☞ . . . ₍🎨₎ coffee and art (ᵕ≀ ̠ᵕ) https://t.co/QCJwvj9F58,0,0,0,-10800,Brasil,994,False,en,,,
Wed Apr 04 23:12:58 +0000 2018,RT @explicitlyag: imagine making fun of a terrorist attack just because your insecure about your favs singing voice.. selena stans have off…,0,0,0,,lg(b)t,170,False,en,,,
Wed Apr 04 23:12:59 +0000 2018,@AnnaHouchens Beer and pretzels?,0,0,0,-18000,,489,False,en,,,
Wed Apr 04 23:12:59 +0000 2018,To tentando entender como eu fiquei vivo dps de bebe umas 6 latinha de ceva e 2 minutos dps virar um copo cheio de… https://t.co/uYbP9gwQYN,0,0,0,-10800,"Montenegro, Brasil",20,False,pt,,,
Wed Apr 04 23:12:58 +0000 2018,Try 300+ beers and ciders at #Vancouver Craft Beer Week Festival 2018 https://t.co/KWw9otGKxE https://t.co/5Bb21HYk7C,0,0,0,-25200,Vancouver,255069,True,en,,,
Wed Apr 04 23:12:59 +0000 2018,"RT @LeozinhoFagund3: 🔹️ Balde de cerveja : 30,00
🔹️ Vrau : 7,00
🔹️ Red Bull : 10,00
🔹️ Combo de Vodka c/ Red Bull: 100,00
🔹️ Combo de Whisk…",0,0,0,,"Rio de Janeiro, Brasil",286,False,pt,,,
Wed Apr 04 23:12:59 +0000 2018,"RT @frasesdebebada: bebendo vodka

Ih tá fraca põe mais // 10 min. depois https://t.co/WhupW02C9m",0,0,0,-10800,Recife,1631,False,pt,,,
Wed Apr 04 23:12:59 +0000 2018,"@MoaningSloth @NetflixUK Yes i agree. Just like when the female officer said ""It took me twenty years to get these… https://t.co/Ukkn7YCx2r",0,0,0,,"Wigan, England",772,False,en,,,
Wed Apr 04 23:12:59 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,-10800,atl📍,1422,False,en,,,
Wed Apr 04 23:12:59 +0000 2018,@FerRangelL @AdalRamones @GustavoEgelhaaf @thelemonstudios @CorazonFilms Jajajaja con ganas de empinarme ahorita la botella de tequila 😍,0,0,0,-25200,Mexico ,1432,False,es,,,"{'id': '25530ba03b7d90c6', 'url': 'https://api.twitter.com/1.1/geo/id/25530ba03b7d90c6.json', 'place_type': 'country', 'name': 'México', 'full_name': 'México', 'country_code': 'MX', 'country': 'México', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-118.403857, 14.531918], [-118.403857, 32.718919], [-86.712218, 32.718919], [-86.712218, 14.531918]]]}, 'attributes': {}}"
Wed Apr 04 23:12:59 +0000 2018,"Yes, the tickets prices for the Masters are insane, but all sporting events should charge prices like this. Or at l… https://t.co/N44q9fASNM",0,0,0,,"Gulfport,MS and Stark Vegas",484,False,en,,,
Wed Apr 04 23:12:59 +0000 2018,RT @totomaru510: イギリスにはアーリーモーニングティーという文化があって……https://t.co/o8NyYMdsf9 https://t.co/NH0bs9xOG5,0,0,0,28800,猫の懐,972,False,ja,,,
Wed Apr 04 23:12:59 +0000 2018,RT @explicitlyag: imagine making fun of a terrorist attack just because your insecure about your favs singing voice.. selena stans have off…,0,0,0,-25200,she/her,149,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,Would be a 3.5 if it was less carbed.  Not going to swish it. - Drinking a Cuvée de Noël by Brasserie St-Feuillien… https://t.co/b1Vi3PX6R5,0,0,0,-14400,,170,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,"RT @7elevenlizard: KEEP THE COFFEE COMIN, DONT BOTHER ME IM JUST TRYNNA SMELL THE COFFEE",0,0,0,-10800,,1888,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,RT @BenitezAintShit: You are so right https://t.co/fgkPYqTTQI,0,0,0,,"Chillville, Hippieland",589,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,@NatsuQ_Q Anderst rum würde es mehr Sinn machen xd,0,0,0,-25200,Vereinigte Staaten,203,False,de,,,
Wed Apr 04 23:13:00 +0000 2018,"your future coffee bliss is coming right up. 
https://t.co/xXHQuH9rKq 
#wellness #massage",0,0,0,-18000,wherever YOU are.,6083,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,RT @medic642: Sitting poolside with my hip flask full of whiskey.  Life is good.,0,0,0,-18000,,331,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,The longest-running international #beer festival in America returns this spring to #Peoria with another vast trove… https://t.co/z4iz4be6Kw,0,0,0,-25200,,4288,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,Didn't even drink coffee this time pero nagapalpitate ko pag ayo. Wth is wrong with me????,0,0,0,32400,"Seoul, Republic of Korea",418,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,Tea time? I hope im wearing bunny onesie https://t.co/1HlzTuZ7nW,0,0,0,,Roleplayer purpose only,147,False,en,,,
Wed Apr 04 23:13:00 +0000 2018,vai no ginásio nenhum dia n? — Não https://t.co/lUMecdv9A4,0,0,0,,,510,False,pt,,,
Wed Apr 04 23:13:01 +0000 2018,7 Homemade Coffee Creamers That Aren't Loaded With Sugar #homemadecoffeecreamers https://t.co/szGKcJkb7f,0,0,0,,,2829,False,en,,,
