created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 21:36:24 +0000 2018,RT @GloUpElite: I swear... Black people can turn water into wine. https://t.co/1jRFbyiYYK,0,0,0,-21600,,297,False,en,,,
Wed Apr 04 21:36:24 +0000 2018,RT @PlAClD_: All that crying improves your skin. https://t.co/p1QHUoh5i1,0,0,0,-25200,nialls ass.,178,False,en,,,
Wed Apr 04 21:36:24 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,-10800,,950,False,tl,,,
Wed Apr 04 21:36:24 +0000 2018,RT @YukaOmatic: How about a cup of coffee to help with your mornings? https://t.co/hWYFaGY7qF,0,0,0,-14400,Canada,1126,False,en,,,
Wed Apr 04 21:36:24 +0000 2018,RT @yayoIdr: she is greek and from jersey and if im not mistaken i think i have heard she is from karpathos. im so happy i have tea on her…,0,0,0,-25200,New York,1034,False,en,,,
Wed Apr 04 21:36:24 +0000 2018,"RT @ScotmidFood: #Competition RT+FLW 
For your chance to #win this bottle of 70cl #pink #gin #FortheWeekend
For an extra chance give us a f…",0,0,0,-25200,"London, England",71,False,en,,,
Wed Apr 04 21:36:25 +0000 2018,Lowkey wanna go to Papas &amp; Beer 4/20 weekend and see young thug,0,0,0,-25200,"colton, ca",368,False,en,,,
Wed Apr 04 21:36:25 +0000 2018,"RT @saminseok: CBX invented high notes. Tea🍵

@weareoneEXO #BloomingDays0410 https://t.co/nKlQ1tp8uF",0,0,0,,,723,False,en,,,
Wed Apr 04 21:36:25 +0000 2018,RT @Nana_OnTheLeft: @The_UnSilent_ @realDonaldTrump It's 2018. Moms who want to drink wine and shop in their pajamas join children who don'…,0,0,0,,,65,False,en,,,
Wed Apr 04 21:36:25 +0000 2018,nähtiin baari jonka nimi oli beer time ja mietin vaan et oispa suomessa baari nimeltä Kalja Aika,0,0,0,10800,"Turku, Finland",1176,False,fi,,,
Wed Apr 04 21:36:25 +0000 2018,RT @betterbeerface: Definitely a pale but loads of piney resin. Packed with flavor but an easy drinker - Drinking a Heavy Seas AmeriCannon…,0,0,0,,"Richmond, VA",903,False,en,,,
Wed Apr 04 21:36:26 +0000 2018,What's the point comparing gender pay differences in some companies? A football club: £5m a year players v the tea… https://t.co/M87T1vH14h,0,0,0,,"Blyth, England",57,False,en,,,
Wed Apr 04 21:36:26 +0000 2018,@deylis_perez Tea,0,0,0,-25200,MIA,287,False,und,,,
Wed Apr 04 21:36:26 +0000 2018,Coastal Coffee 101 is planning to be open on April 12 💙☕️👣,0,0,0,,the 360,271,False,en,,,"{'id': '7335ce4a480af9a3', 'url': 'https://api.twitter.com/1.1/geo/id/7335ce4a480af9a3.json', 'place_type': 'city', 'name': 'South Bend', 'full_name': 'South Bend, WA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-123.827215, 46.658841], [-123.827215, 46.679887], [-123.767641, 46.679887], [-123.767641, 46.658841]]]}, 'attributes': {}}"
Wed Apr 04 21:36:26 +0000 2018,"RT @CodeWisdom: ""That’s what’s cool about working with computers. They don’t argue, they remember everything and they don’t drink all your…",0,0,0,,,83,False,en,,,
Wed Apr 04 21:36:26 +0000 2018,@adreeanuuh13 @adreeanuuh13 Good call! Ever get that coffee you were craving?,0,0,0,,"Fort Worth, TX",369,False,en,,,
Wed Apr 04 21:36:26 +0000 2018,i got really attached to a lovely coffee blend only for it to be discontinued two weeks later.............. tf,0,0,0,-25200,vancouver-ish,175,False,en,,,
Wed Apr 04 21:36:27 +0000 2018,RT @Hoodies_99X: FREE SWEET CIRCLES🍩🍩Join @ravenocide as she plays #overwatch #live on #youtubegaming !!! #OverwatchLeague #orisa #pharah #…,0,0,0,-10800,Worldwide,19656,False,en,,,
Wed Apr 04 21:36:27 +0000 2018,"I think I would be a great host lol. Everytime you visit my house I will be like you want brown, white, beer, or wi… https://t.co/zyEqTXcrqa",0,0,0,-25200,"im in my world, SC",303,False,en,,,
Wed Apr 04 21:36:27 +0000 2018,The Bourbon Brothers entertaining at Wine Wednesday. What a great… https://t.co/UTM2dIPaZV,0,0,0,-14400,"Atlanta, GA",21,False,en,,,
Wed Apr 04 21:36:27 +0000 2018,Even dolls have a seat at the table at this super cute Dollhouse Tea Party! Swipe to see the stunning dining table… https://t.co/pNyDowFNSD,0,0,0,,,2218,False,en,,,
Wed Apr 04 21:36:27 +0000 2018,"RT @ChiefCovfefe: 1/ So this fight against Russia is much like a basketball game against Prince. We all know the epic tale, but here's my t…",0,0,0,-25200,No. San Diego coastal,476,False,en,,,
Wed Apr 04 21:36:28 +0000 2018,RT @anu_akinola: This place in Covent Gardens (next to the station) Maxwells does unlimited chicken wings plus a portion of chips and a bee…,0,0,0,7200,,384,False,en,,,
Wed Apr 04 21:36:28 +0000 2018,@chrisacklund @paul7cope I don’t need to put my beer down to send a quick tweet 👍🏽,0,0,0,3600,,94,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,,,72,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,RT @GINIQGIN: IQ  #Gin - #Competition - #Win - #prize-#draw - #prizes ~#play Simply retweet &amp; follow us to enter. Draw 30th April GREAT BOT…,0,0,0,,"Basildon, East",733,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,"spent all morning at a coffee shop getting ahead on homework, supported some local artists at a gallery, picked up… https://t.co/0wnsfCRPHu",0,0,0,-18000,"Fort Wayne, IN",1886,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,I need this https://t.co/ra936Otyk6,0,0,0,-10800,,599,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,RT @bahnmi: no I don't drink coffee. Yes I am awake. we exist.,0,0,0,,Hidden Leaf Village,515,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,RT @stussyjimin: the way taehyung looked at jimin who was jugging the whole glass of wine down sjsjjdj https://t.co/YapyJzk7n2,0,0,0,7200,jh.kn.my.csh,327,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,"RT @cali_fla: Esperando o @ProgramaRN 
Convidada @carlitasFLA 
Sob o comando do @urubu_marrento, @AndreBuck, @alexcdias e @alexlusquinos 
#…",0,0,0,-10800,RJ,2954,False,pt,,,
Wed Apr 04 21:36:29 +0000 2018,"Coffee drinkers, don't fret over California cancer warning - Chicago Tribune https://t.co/Ugx1IslEuj",0,0,0,28800,Birmingham,2071,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,@smithsmm @thewonder_stuff @chrisdysonHT Did you try the Ned's Wonderstuff beer? The brewer is a friend of mine.,0,0,0,,,214,False,en,,,"{'id': '53b67b1d1cc81a51', 'url': 'https://api.twitter.com/1.1/geo/id/53b67b1d1cc81a51.json', 'place_type': 'city', 'name': 'Birmingham', 'full_name': 'Birmingham, England', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.033651, 52.381063], [-2.033651, 52.60687], [-1.74763, 52.60687], [-1.74763, 52.381063]]]}, 'attributes': {}}"
Wed Apr 04 21:36:29 +0000 2018,RT @Fucklotion: Since everybody talkin bout kids and spilling tea Ima spill tea too. Start Wraping it up cause a lot of y’all out here fuck…,0,0,0,-10800,"on the ceiling, USA",547,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,RT @KIRO7Seattle: Popular Seattle coffee shop forced to shut down after almost 2 decades in business https://t.co/EnPI40YNRH,0,0,0,,,13,False,en,,,
Wed Apr 04 21:36:29 +0000 2018,So 😎 this is what happens when one drinks lots of whisky &amp; decides to do some Internet shopping 😂🌜 one buys the moo… https://t.co/IS0nYgHyAz,0,0,0,3600,Scotland,3905,False,en,,,
Wed Apr 04 21:36:30 +0000 2018,"God told me tonight! (Like) if they force myself filmed a beer sometime to keep saying ""when are killing me or",0,0,0,,,90,False,en,,,
Wed Apr 04 21:36:30 +0000 2018,"@Bernardo20_ ptdrrrrrrrr ca va mon voisinage est super cool :)
tu veux du whisky pour noyer ta peine ?",0,0,0,7200,Entre Anfield et Barnabéu,837,False,fr,,,
Wed Apr 04 21:36:30 +0000 2018,Marty Stuart - Red Red Wine And Cheatin Songs https://t.co/EfnBryS6a4 #nowplaying #listenlive,0,0,0,-18000,"Texas, USA",814,False,en,,,
Wed Apr 04 21:36:30 +0000 2018,RT @nataliamdl: un tequila y un tequiero,0,0,0,-18000,,964,False,es,,,
Wed Apr 04 21:36:30 +0000 2018,RT @Just_Cool_Folks: @coffeeloversmag Yes! Agreed. We Love Coffee Too!. Here's our favorite Mugs for drinking our favorite Coffees ► https:…,0,0,0,-14400,🌴Ｍｉａｍｉ Ｂｅａｃｈ-ＦＬ | 🏙️ ＮＹＣ-ＮＹ,3268,False,en,,,
Wed Apr 04 21:36:30 +0000 2018,"RT @LanghamNYC: Available for all of #April at Bar Fiori is the ""Primavera"" #cocktail. Every component of this #spring beverage is locally…",0,0,0,-25200,"Brooklyn, NY",3713,False,en,,,
Wed Apr 04 21:36:30 +0000 2018,"You know how we LOVE tea? #ACMIWonderland opens today - with an incredible Mad Hatter’s Tea Party! 

We are proud t… https://t.co/Pbhbnha4XB",0,0,0,36000,Worldwide,5403,True,en,,,
Wed Apr 04 21:36:30 +0000 2018,i’d like to wine and dine her,0,0,0,-25200,vancouver,1293,False,en,,,
Wed Apr 04 21:36:30 +0000 2018,RT @fbccramerton: Coffee &amp; Conversation is happening tonight @ 6:30pm in the Hudson Building! https://t.co/aWL0VztodJ,0,0,0,,"Cramerton, NC",3,False,en,,,
